2019-09-06 14:38:31,262 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1d82fc28: startup date [Fri Sep 06 14:38:31 PDT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2019-09-11 18:00:31,720 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@1ddba74c{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2019-09-11 18:00:31,841 | INFO  | Listening for connections at ws://LAPTOP-36L71KIJ:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2019-09-11 18:00:31,842 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-11 18:00:31,845 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:LAPTOP-36L71KIJ-53577-1568250030802-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 18:00:31,848 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 18:00:31,856 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\kahadb only has 92308 mb of usable space. - resetting to maximum available disk space: 92308 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-11 18:00:32,871 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2019-09-11 18:00:33,317 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-09-11 18:00:33,318 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-09-11 18:00:33,493 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2019-09-11 18:00:33,812 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2019-09-11 18:00:35,073 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2019-09-13 11:00:03,407 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@61a77358: startup date [Fri Sep 13 11:00:03 PDT 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2019-09-13 11:00:04,984 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-13 11:00:05,107 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-09-13 11:00:05,115 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2019-09-13 11:00:05,122 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2019-09-13 11:00:05,172 | INFO  | Recovering from the journal @1:10337 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-09-13 11:00:05,184 | INFO  | Recovery replayed 1 operations from the journal in 0.045 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-09-13 11:00:05,216 | INFO  | PListStore:[C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2019-09-13 11:00:05,799 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:LAPTOP-36L71KIJ-60349-1568397605599-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-13 11:00:05,984 | INFO  | Listening for connections at: tcp://LAPTOP-36L71KIJ:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-13 11:00:05,988 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-13 11:00:06,013 | INFO  | Listening for connections at: amqp://LAPTOP-36L71KIJ:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-13 11:00:06,016 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-13 11:00:06,037 | INFO  | Listening for connections at: stomp://LAPTOP-36L71KIJ:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-13 11:00:06,039 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-13 11:00:06,059 | INFO  | Listening for connections at: mqtt://LAPTOP-36L71KIJ:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-09-13 11:00:06,061 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-13 11:00:06,072 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2019-09-13 11:00:06,137 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2019-09-13 11:00:06,226 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@25bf98b9{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2019-09-13 11:00:06,328 | INFO  | Listening for connections at ws://LAPTOP-36L71KIJ:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2019-09-13 11:00:06,329 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-09-13 11:00:06,330 | INFO  | Apache ActiveMQ 5.15.9 (localhost, ID:LAPTOP-36L71KIJ-60349-1568397605599-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-13 11:00:06,331 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-13 11:00:06,338 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\Users\Chen\Downloads\apache-activemq-5.15.9\bin\win32\..\..\data\kahadb only has 94447 mb of usable space. - resetting to maximum available disk space: 94447 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-09-13 11:00:07,377 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2019-09-13 11:00:07,586 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-09-13 11:00:07,587 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-09-13 11:00:07,737 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2019-09-13 11:00:08,046 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2019-09-13 11:00:09,289 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2019-09-13 11:00:10,510 | WARN  | Transport Connection to: ws://127.0.0.1:60358 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:00:13,951 | WARN  | Transport Connection to: ws://127.0.0.1:60359 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:00:20,158 | WARN  | Transport Connection to: ws://127.0.0.1:60372 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:00:23,638 | WARN  | Transport Connection to: ws://127.0.0.1:60376 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:00:25,639 | WARN  | Transport Connection to: ws://127.0.0.1:60377 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:00:27,166 | WARN  | Transport Connection to: ws://127.0.0.1:60378 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:00:29,018 | WARN  | Transport Connection to: ws://127.0.0.1:60380 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:00:31,013 | WARN  | Transport Connection to: ws://127.0.0.1:60381 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:00:32,958 | WARN  | Transport Connection to: ws://127.0.0.1:60382 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:00:34,948 | WARN  | Transport Connection to: ws://127.0.0.1:60383 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:00:36,958 | WARN  | Transport Connection to: ws://127.0.0.1:60384 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:00:38,962 | WARN  | Transport Connection to: ws://127.0.0.1:60385 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:00:40,949 | WARN  | Transport Connection to: ws://127.0.0.1:60386 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:00:42,945 | WARN  | Transport Connection to: ws://127.0.0.1:60387 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:00:44,961 | WARN  | Transport Connection to: ws://127.0.0.1:60389 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:00:46,942 | WARN  | Transport Connection to: ws://127.0.0.1:60390 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:00:48,957 | WARN  | Transport Connection to: ws://127.0.0.1:60391 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:00:50,964 | WARN  | Transport Connection to: ws://127.0.0.1:60392 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:00:52,956 | WARN  | Transport Connection to: ws://127.0.0.1:60393 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:00:54,948 | WARN  | Transport Connection to: ws://127.0.0.1:60395 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:00:56,942 | WARN  | Transport Connection to: ws://127.0.0.1:60396 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:00:58,938 | WARN  | Transport Connection to: ws://127.0.0.1:60397 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:01:00,968 | WARN  | Transport Connection to: ws://127.0.0.1:60398 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:01:02,952 | WARN  | Transport Connection to: ws://127.0.0.1:60399 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:01:04,939 | WARN  | Transport Connection to: ws://127.0.0.1:60400 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:01:06,958 | WARN  | Transport Connection to: ws://127.0.0.1:60401 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:01:08,945 | WARN  | Transport Connection to: ws://127.0.0.1:60402 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:01:10,945 | WARN  | Transport Connection to: ws://127.0.0.1:60403 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:01:12,961 | WARN  | Transport Connection to: ws://127.0.0.1:60404 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:01:14,953 | WARN  | Transport Connection to: ws://127.0.0.1:60405 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:01:16,958 | WARN  | Transport Connection to: ws://127.0.0.1:60406 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:01:18,956 | WARN  | Transport Connection to: ws://127.0.0.1:60408 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:01:20,956 | WARN  | Transport Connection to: ws://127.0.0.1:60409 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:01:22,953 | WARN  | Transport Connection to: ws://127.0.0.1:60410 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:01:24,949 | WARN  | Transport Connection to: ws://127.0.0.1:60411 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:01:27,041 | WARN  | Transport Connection to: ws://127.0.0.1:60412 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:01:28,947 | WARN  | Transport Connection to: ws://127.0.0.1:60413 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:01:30,937 | WARN  | Transport Connection to: ws://127.0.0.1:60414 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:01:32,987 | WARN  | Transport Connection to: ws://127.0.0.1:60415 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:01:34,939 | WARN  | Transport Connection to: ws://127.0.0.1:60417 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:01:36,942 | WARN  | Transport Connection to: ws://127.0.0.1:60418 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:01:38,941 | WARN  | Transport Connection to: ws://127.0.0.1:60419 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:01:40,959 | WARN  | Transport Connection to: ws://127.0.0.1:60420 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:01:42,952 | WARN  | Transport Connection to: ws://127.0.0.1:60421 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:01:44,942 | WARN  | Transport Connection to: ws://127.0.0.1:60422 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:01:46,952 | WARN  | Transport Connection to: ws://127.0.0.1:60424 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:01:48,998 | WARN  | Transport Connection to: ws://127.0.0.1:60427 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:01:50,939 | WARN  | Transport Connection to: ws://127.0.0.1:60431 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:01:52,946 | WARN  | Transport Connection to: ws://127.0.0.1:60433 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:01:54,955 | WARN  | Transport Connection to: ws://127.0.0.1:60436 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:01:57,141 | WARN  | Transport Connection to: ws://127.0.0.1:60437 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:01:58,939 | WARN  | Transport Connection to: ws://127.0.0.1:60439 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:02:00,964 | WARN  | Transport Connection to: ws://127.0.0.1:60440 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:02:02,943 | WARN  | Transport Connection to: ws://127.0.0.1:60441 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:02:04,937 | WARN  | Transport Connection to: ws://127.0.0.1:60463 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:02:06,950 | WARN  | Transport Connection to: ws://127.0.0.1:60464 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:02:08,957 | WARN  | Transport Connection to: ws://127.0.0.1:60465 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:02:10,942 | WARN  | Transport Connection to: ws://127.0.0.1:60466 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:02:12,948 | WARN  | Transport Connection to: ws://127.0.0.1:60467 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:02:14,968 | WARN  | Transport Connection to: ws://127.0.0.1:60468 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:02:16,946 | WARN  | Transport Connection to: ws://127.0.0.1:60469 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:02:18,942 | WARN  | Transport Connection to: ws://127.0.0.1:60470 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:02:20,963 | WARN  | Transport Connection to: ws://127.0.0.1:60471 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:02:22,965 | WARN  | Transport Connection to: ws://127.0.0.1:60472 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:02:24,939 | WARN  | Transport Connection to: ws://127.0.0.1:60473 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:02:26,956 | WARN  | Transport Connection to: ws://127.0.0.1:60474 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:02:28,965 | WARN  | Transport Connection to: ws://127.0.0.1:60475 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:02:30,952 | WARN  | Transport Connection to: ws://127.0.0.1:60477 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:02:32,962 | WARN  | Transport Connection to: ws://127.0.0.1:60478 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:02:34,946 | WARN  | Transport Connection to: ws://127.0.0.1:60479 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:02:36,961 | WARN  | Transport Connection to: ws://127.0.0.1:60480 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:02:38,956 | WARN  | Transport Connection to: ws://127.0.0.1:60481 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:02:40,948 | WARN  | Transport Connection to: ws://127.0.0.1:60482 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:02:42,953 | WARN  | Transport Connection to: ws://127.0.0.1:60483 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:02:44,950 | WARN  | Transport Connection to: ws://127.0.0.1:60485 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:02:46,944 | WARN  | Transport Connection to: ws://127.0.0.1:60486 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:02:48,952 | WARN  | Transport Connection to: ws://127.0.0.1:60487 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:02:50,940 | WARN  | Transport Connection to: ws://127.0.0.1:60488 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:02:52,968 | WARN  | Transport Connection to: ws://127.0.0.1:60489 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:02:54,939 | WARN  | Transport Connection to: ws://127.0.0.1:60490 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:02:56,945 | WARN  | Transport Connection to: ws://127.0.0.1:60493 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:02:58,936 | WARN  | Transport Connection to: ws://127.0.0.1:60494 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:03:00,956 | WARN  | Transport Connection to: ws://127.0.0.1:60495 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:03:02,941 | WARN  | Transport Connection to: ws://127.0.0.1:60496 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:03:04,984 | WARN  | Transport Connection to: ws://127.0.0.1:60500 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:03:06,947 | WARN  | Transport Connection to: ws://127.0.0.1:60501 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:03:08,949 | WARN  | Transport Connection to: ws://127.0.0.1:60502 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:03:10,948 | WARN  | Transport Connection to: ws://127.0.0.1:60503 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:03:12,954 | WARN  | Transport Connection to: ws://127.0.0.1:60504 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:03:14,971 | WARN  | Transport Connection to: ws://127.0.0.1:60505 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:03:16,958 | WARN  | Transport Connection to: ws://127.0.0.1:60506 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
2019-09-13 11:03:18,939 | WARN  | Transport Connection to: ws://127.0.0.1:60507 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-49
2019-09-13 11:03:20,938 | WARN  | Transport Connection to: ws://127.0.0.1:60508 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-47
2019-09-13 11:03:22,950 | WARN  | Transport Connection to: ws://127.0.0.1:60509 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-45
2019-09-13 11:03:24,952 | WARN  | Transport Connection to: ws://127.0.0.1:60510 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-46
2019-09-13 11:03:26,939 | WARN  | Transport Connection to: ws://127.0.0.1:60511 failed: java.io.IOException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | qtp1240485186-48
